%Type ZVL-6 
%Version 3.20 
%Date 14.Aug 24 
%Mode ANALYZER 
%Center Freq 102500000.000000 Hz
%Freq Offset 0.000000 Hz
%Span 195000000.000000 Hz
%x-Axis LIN 
%Start 5000000.000000 Hz
%Stop 200000000.000000 Hz
%Ref Level 0.000000 dBm
%Level Offset 0.000000 dB
%Ref Position 100.000000 %
%y-Axis LOG 
%Level Range 100.000000 dB
%Rf Att 30.000000 dB
%RBW 100000.000000 Hz
%VBW 300000.000000 Hz
%SWT 0.050000 s
%Trace Mode AVERAGE 
%Detector SAMPLE 
%Sweep Count 0 
%Trace 1:  
%x-Unit Hz 
%y-Unit dBm 
%Preamplifier ON 
%Transducer OFF 
%Values 5001 
10343000 -72.207626342773438 
10382000 -72.332351684570313 
10421000 -73.3056640625 
10460000 -72.110969543457031 
10499000 -72.442924499511719 
10538000 -71.669677734375 
10577000 -71.918617248535156 
10616000 -72.338897705078125 
10655000 -72.4522705078125 
10694000 -72.543891906738281 
10733000 -72.908729553222656 
10772000 -71.793136596679688 
10811000 -73.001930236816406 
10850000 -72.540122985839844 
10889000 -73.268882751464844 
10928000 -71.419845581054687 
10967000 -72.489334106445313 
11006000 -71.785423278808594 
11045000 -72.034881591796875 
11084000 -73.0146484375 
11123000 -71.970970153808594 
11162000 -72.57611083984375 
11201000 -72.544258117675781 
11240000 -72.88409423828125 
11279000 -72.948959350585937 
11318000 -72.767097473144531 
11357000 -72.105804443359375 
11396000 -72.963813781738281 
11435000 -73.034461975097656 
11474000 -73.132827758789063 
11513000 -72.682891845703125 
11552000 -72.434906005859375 
11591000 -73.436599731445313 
11630000 -73.044830322265625 
11669000 -73.259933471679687 
11708000 -72.707511901855469 
11747000 -73.19024658203125 
11786000 -71.927345275878906 
11825000 -72.277473449707031 
11864000 -68.872161865234375 
11903000 -63.836421966552734 
11942000 -60.076953887939453 
11981000 -59.705387115478516 
12020000 -63.008037567138672 
12059000 -68.652969360351563 
12098000 -73.005470275878906 
12137000 -72.022140502929688 
12176000 -74.796463012695313 
12215000 -74.439888000488281 
12254000 -74.382461547851563 
12293000 -76.090087890625 
12332000 -74.460296630859375 
12371000 -75.741683959960937 
12410000 -74.771087646484375 
12449000 -75.531082153320313 
12488000 -73.78533935546875 
12527000 -75.236701965332031 
12566000 -75.349830627441406 
12605000 -75.631271362304688 
12644000 -74.374855041503906 
12683000 -75.381385803222656 
12722000 -74.747871398925781 
12761000 -74.723838806152344 
12800000 -74.9100341796875 
12839000 -76.617347717285156 
12878000 -75.349983215332031 
12917000 -75.013603210449219 
12956000 -75.51971435546875 
12995000 -74.499465942382813 
13034000 -74.510017395019531 
13073000 -75.802284240722656 
13112000 -75.505630493164063 
13151000 -74.250396728515625 
13190000 -74.868324279785156 
13229000 -75.520782470703125 
13268000 -74.473762512207031 
13307000 -74.617515563964844 
13346000 -75.534736633300781 
13385000 -75.709426879882813 
13424000 -75.440010070800781 
13463000 -76.839042663574219 
13502000 -74.9017333984375 
13541000 -75.350448608398438 
13580000 -75.370674133300781 
13619000 -75.103904724121094 
13658000 -75.807853698730469 
13697000 -74.742256164550781 
13736000 -75.702079772949219 
13775000 -75.404548645019531 
13814000 -75.877891540527344 
13853000 -75.554458618164063 
13892000 -75.207298278808594 
13931000 -75.481620788574219 
13970000 -74.640296936035156 
14009000 -74.889251708984375 
14048000 -75.783805847167969 
14087000 -75.527175903320313 
14126000 -76.007820129394531 
14165000 -75.060035705566406 
14204000 -76.415092468261719 
14243000 -74.922622680664063 
14282000 -76.596351623535156 
14321000 -75.438850402832031 
14360000 -74.938735961914063 
14399000 -75.928009033203125 
14438000 -76.376548767089844 
14477000 -75.698799133300781 
14516000 -75.433967590332031 
14555000 -75.249954223632813 
14594000 -75.996078491210938 
14633000 -76.235404968261719 
14672000 -75.970085144042969 
14711000 -75.444770812988281 
14750000 -76.051109313964844 
14789000 -75.538314819335938 
14828000 -75.174324035644531 
14867000 -75.117935180664063 
14906000 -76.352294921875 
14945000 -75.537788391113281 
14984000 -75.438491821289063 
15023000 -75.845512390136719 
15062000 -75.608352661132812 
15101000 -75.212783813476562 
15140000 -76.165908813476562 
15179000 -75.95379638671875 
15218000 -75.222183227539063 
15257000 -75.097549438476563 
15296000 -76.246208190917969 
15335000 -75.948493957519531 
15374000 -75.770240783691406 
15413000 -75.367774963378906 
15452000 -75.582183837890625 
15491000 -75.724433898925781 
15530000 -74.664421081542969 
15569000 -75.823173522949219 
15608000 -75.4073486328125 
15647000 -75.797698974609375 
15686000 -75.790641784667969 
15725000 -75.331520080566406 
15764000 -75.777755737304688 
15803000 -75.524055480957031 
15842000 -75.333335876464844 
15881000 -75.900741577148438 
15920000 -74.927169799804687 
15959000 -75.445304870605469 
15998000 -76.69964599609375 
16037000 -76.116897583007813 
16076000 -76.205299377441406 
16115000 -75.733367919921875 
16154000 -75.909400939941406 
16193000 -76.380409240722656 
16232000 -75.972625732421875 
16271000 -76.090202331542969 
16310000 -76.107643127441406 
16349000 -75.578506469726562 
16388000 -75.739311218261719 
16427000 -75.263900756835938 
16466000 -75.699165344238281 
16505000 -76.479034423828125 
16544000 -76.466606140136719 
16583000 -75.627273559570313 
16622000 -76.368812561035156 
16661000 -75.531791687011719 
16700000 -76.343666076660156 
16739000 -76.496673583984375 
16778000 -75.984268188476563 
16817000 -75.653427124023438 
16856000 -75.319084167480469 
16895000 -76.463615417480469 
16934000 -75.957733154296875 
16973000 -75.678993225097656 
17012000 -74.962844848632812 
17051000 -76.305671691894531 
17090000 -76.040687561035156 
17129000 -75.846321105957031 
17168000 -76.311004638671875 
17207000 -75.934410095214844 
17246000 -75.397621154785156 
17285000 -75.524864196777344 
17324000 -76.28131103515625 
17363000 -76.812583923339844 
17402000 -75.717132568359375 
17441000 -75.636077880859375 
17480000 -75.126289367675781 
17519000 -76.428230285644531 
17558000 -76.265159606933594 
17597000 -75.725494384765625 
17636000 -75.735977172851562 
17675000 -76.113815307617187 
17714000 -75.60382080078125 
17753000 -76.124420166015625 
17792000 -76.1053466796875 
17831000 -75.514068603515625 
17870000 -69.238426208496094 
17909000 -63.512870788574219 
17948000 -60.097110748291016 
17987000 -60.405612945556641 
18026000 -63.943134307861328 
18065000 -70.709938049316406 
18104000 -75.323844909667969 
18143000 -75.365592956542969 
18182000 -75.210533142089844 
18221000 -75.323097229003906 
18260000 -75.906745910644531 
18299000 -75.10589599609375 
18338000 -76.372344970703125 
18377000 -75.825538635253906 
18416000 -75.969146728515625 
18455000 -75.481132507324219 
18494000 -75.47357177734375 
18533000 -75.110816955566406 
18572000 -74.992134094238281 
18611000 -75.282478332519531 
18650000 -75.68365478515625 
18689000 -76.172225952148438 
18728000 -75.015388488769531 
18767000 -75.328094482421875 
18806000 -75.002777099609375 
18845000 -75.457130432128906 
18884000 -75.318267822265625 
18923000 -75.324073791503906 
18962000 -75.267433166503906 
19001000 -73.342536926269531 
19040000 -75.119781494140625 
19079000 -75.259056091308594 
19118000 -75.253547668457031 
19157000 -74.358230590820313 
19196000 -74.535049438476563 
19235000 -74.883384704589844 
19274000 -75.108146667480469 
19313000 -74.576164245605469 
19352000 -74.551559448242188 
19391000 -74.787803649902344 
19430000 -74.141815185546875 
19469000 -73.199104309082031 
19508000 -74.653854370117187 
19547000 -74.94439697265625 
19586000 -74.961860656738281 
19625000 -74.193862915039062 
19664000 -74.407485961914062 
19703000 -73.884765625 
19742000 -73.675125122070313 
19781000 -74.0460205078125 
19820000 -74.492874145507813 
19859000 -73.538246154785156 
19898000 -72.852699279785156 
19937000 -72.980010986328125 
19976000 -72.707565307617187 
20015000 -73.669868469238281 
20054000 -72.611564636230469 
20093000 -73.510498046875 
20132000 -72.189056396484375 
20171000 -72.879959106445313 
20210000 -72.632240295410156 
20249000 -72.528861999511719 
20288000 -73.413284301757812 
20327000 -72.175323486328125 
20366000 -73.137001037597656 
20405000 -72.068893432617187 
20444000 -71.964195251464844 
20483000 -72.348312377929687 
20522000 -72.578956604003906 
20561000 -72.8614501953125 
20600000 -71.200828552246094 
20639000 -72.122596740722656 
20678000 -72.409637451171875 
20717000 -72.158798217773438 
20756000 -72.326805114746094 
20795000 -71.33001708984375 
20834000 -71.659309387207031 
20873000 -71.727485656738281 
20912000 -72.123619079589844 
20951000 -71.550125122070313 
20990000 -71.46624755859375 
21029000 -72.382164001464844 
21068000 -71.224250793457031 
21107000 -72.271621704101563 
21146000 -72.203521728515625 
21185000 -71.351875305175781 
21224000 -71.086784362792969 
21263000 -71.8653564453125 
21302000 -71.219009399414063 
21341000 -71.330467224121094 
21380000 -70.949356079101563 
21419000 -71.091316223144531 
21458000 -71.681968688964844 
21497000 -71.357185363769531 
21536000 -71.137687683105469 
21575000 -71.651283264160156 
21614000 -70.000473022460937 
21653000 -71.609443664550781 
21692000 -70.952606201171875 
21731000 -71.397178649902344 
21770000 -71.070205688476562 
21809000 -70.998420715332031 
21848000 -70.443901062011719 
21887000 -71.534454345703125 
21926000 -69.717399597167969 
21965000 -69.570610046386719 
22004000 -70.084129333496094 
22043000 -69.9903564453125 
22082000 -69.755485534667969 
22121000 -69.702682495117188 
22160000 -69.81298828125 
22199000 -70.259002685546875 
22238000 -70.09918212890625 
22277000 -69.685379028320312 
22316000 -69.336235046386719 
22355000 -69.129539489746094 
22394000 -69.5633544921875 
22433000 -69.314811706542969 
22472000 -69.034812927246094 
22511000 -68.616249084472656 
22550000 -68.984771728515625 
22589000 -67.818679809570313 
22628000 -68.341819763183594 
22667000 -68.560371398925781 
22706000 -67.240715026855469 
22745000 -67.079414367675781 
22784000 -67.541275024414063 
22823000 -66.518768310546875 
22862000 -65.509864807128906 
22901000 -65.873832702636719 
22940000 -64.288185119628906 
22979000 -64.284942626953125 
23018000 -64.079750061035156 
23057000 -63.636077880859375 
23096000 -64.603614807128906 
23135000 -64.649505615234375 
23174000 -64.105735778808594 
23213000 -63.147144317626953 
23252000 -62.729793548583984 
23291000 -61.307964324951172 
23330000 -61.393444061279297 
23369000 -60.709201812744141 
23408000 -59.682273864746094 
23447000 -58.989841461181641 
23486000 -58.069099426269531 
23525000 -57.236480712890625 
23564000 -55.613868713378906 
23603000 -52.902530670166016 
23642000 -52.043792724609375 
23681000 -50.608768463134766 
23720000 -49.7469482421875 
23759000 -46.888286590576172 
23798000 -33.725826263427734 
23837000 -20.319620132446289 
23876000 -9.9109926223754883 
23915000 -3.2046935558319092 
23954000 -0.22408172488212585 
23993000 -0.96095377206802368 
24032000 -5.412804126739502 
24071000 -13.57666015625 
24110000 -24.408544540405273 
24149000 -38.848663330078125 
24188000 -47.731704711914063 
24227000 -49.645233154296875 
24266000 -50.814083099365234 
24305000 -52.779243469238281 
24344000 -54.4261474609375 
24383000 -55.476306915283203 
24422000 -56.826446533203125 
24461000 -57.853466033935547 
24500000 -59.032741546630859 
24539000 -59.887096405029297 
24578000 -61.436138153076172 
24617000 -61.035232543945313 
24656000 -62.460418701171875 
24695000 -62.476398468017578 
24734000 -63.009479522705078 
24773000 -63.404029846191406 
24812000 -64.898750305175781 
24851000 -65.276702880859375 
24890000 -63.687793731689453 
24929000 -63.490791320800781 
24968000 -64.044120788574219 
25007000 -64.046966552734375 
25046000 -66.275016784667969 
25085000 -66.447494506835938 
25124000 -66.840461730957031 
25163000 -66.905189514160156 
25202000 -67.319831848144531 
25241000 -67.795013427734375 
25280000 -68.686492919921875 
25319000 -68.612434387207031 
25358000 -68.385627746582031 
25397000 -69.191383361816406 
25436000 -69.5316162109375 
25475000 -69.016883850097656 
25514000 -69.919631958007812 
25553000 -69.1180419921875 
25592000 -70.100341796875 
25631000 -70.320518493652344 
25670000 -70.269218444824219 
25709000 -70.860572814941406 
25748000 -69.657051086425781 
25787000 -71.114517211914063 
25826000 -70.619972229003906 
25865000 -71.420974731445312 
25904000 -70.191375732421875 
25943000 -69.868949890136719 
25982000 -71.094062805175781 
26021000 -70.917221069335938 
26060000 -71.527671813964844 
26099000 -71.412559509277344 
26138000 -71.274284362792969 
26177000 -72.267723083496094 
26216000 -70.69769287109375 
26255000 -71.654510498046875 
26294000 -70.81610107421875 
26333000 -71.688934326171875 
26372000 -72.179641723632812 
26411000 -72.48333740234375 
26450000 -70.537773132324219 
26489000 -71.56964111328125 
26528000 -71.016319274902344 
26567000 -71.374740600585937 
26606000 -73.276451110839844 
26645000 -72.670783996582031 
26684000 -71.5640869140625 
26723000 -72.164466857910156 
26762000 -72.094573974609375 
26801000 -72.729972839355469 
26840000 -72.430381774902344 
26879000 -73.564414978027344 
26918000 -72.258705139160156 
26957000 -71.925926208496094 
26996000 -72.213203430175781 
27035000 -72.805000305175781 
27074000 -73.51513671875 
27113000 -73.349990844726563 
27152000 -71.576530456542969 
27191000 -73.682441711425781 
27230000 -73.920242309570313 
27269000 -73.604515075683594 
27308000 -73.255729675292969 
27347000 -73.191818237304688 
27386000 -73.454742431640625 
27425000 -74.135017395019531 
27464000 -73.478523254394531 
27503000 -73.263687133789063 
27542000 -74.193115234375 
27581000 -73.846511840820313 
27620000 -73.969734191894531 
27659000 -73.668403625488281 
27698000 -73.925788879394531 
27737000 -74.251968383789063 
27776000 -75.312789916992188 
27815000 -73.670661926269531 
27854000 -74.26348876953125 
27893000 -74.432479858398437 
27932000 -74.397750854492188 
27971000 -74.56768798828125 
28010000 -74.095947265625 
28049000 -74.600883483886719 
28088000 -74.721267700195313 
28127000 -75.591239929199219 
28166000 -75.88873291015625 
28205000 -74.903060913085938 
28244000 -75.282791137695312 
28283000 -74.800613403320312 
28322000 -76.263313293457031 
28361000 -75.899658203125 
28400000 -75.076255798339844 
28439000 -74.458869934082031 
28478000 -75.997352600097656 
28517000 -75.472694396972656 
28556000 -75.904769897460938 
28595000 -76.29266357421875 
28634000 -75.434585571289063 
28673000 -75.504974365234375 
28712000 -76.663619995117187 
28751000 -76.295677185058594 
28790000 -76.156745910644531 
28829000 -76.722312927246094 
28868000 -76.540962219238281 
28907000 -76.151939392089844 
28946000 -76.72259521484375 
28985000 -76.811172485351563 
29024000 -77.192939758300781 
29063000 -76.9530029296875 
29102000 -76.406455993652344 
29141000 -76.409149169921875 
29180000 -75.925521850585938 
29219000 -76.004997253417969 
29258000 -76.525360107421875 
29297000 -77.624046325683594 
29336000 -76.708641052246094 
29375000 -78.048240661621094 
29414000 -76.748954772949219 
29453000 -76.709648132324219 
29492000 -77.190200805664063 
29531000 -76.400650024414063 
29570000 -77.818695068359375 
29609000 -78.293739318847656 
29648000 -76.010879516601563 
29687000 -77.155364990234375 
29726000 -77.464668273925781 
29765000 -78.578903198242188 
29804000 -76.463249206542969 
29843000 -65.738105773925781 
29882000 -56.603969573974609 
29921000 -50.466018676757813 
29960000 -47.870925903320312 
29999000 -49.179439544677734 
30038000 -54.035835266113281 
30077000 -62.311256408691406 
30116000 -73.040885925292969 
30155000 -77.021095275878906 
30194000 -78.20574951171875 
30233000 -78.267677307128906 
30272000 -76.388046264648438 
30311000 -76.726051330566406 
30350000 -78.302032470703125 
30389000 -77.817024230957031 
30428000 -77.177398681640625 
30467000 -77.693534851074219 
30506000 -77.586723327636719 
30545000 -78.142005920410156 
30584000 -78.545272827148438 
30623000 -78.078140258789063 
30662000 -77.891525268554688 
30701000 -77.515678405761719 
30740000 -77.481986999511719 
30779000 -77.356712341308594 
30818000 -78.43182373046875 
30857000 -78.615509033203125 
30896000 -77.658111572265625 
30935000 -77.916633605957031 
30974000 -78.576835632324219 
31013000 -78.846160888671875 
31052000 -78.081321716308594 
31091000 -78.307357788085937 
31130000 -78.4827880859375 
31169000 -79.446304321289063 
31208000 -78.822418212890625 
31247000 -79.130744934082031 
31286000 -78.607986450195313 
31325000 -77.975059509277344 
31364000 -77.971206665039063 
31403000 -78.57391357421875 
31442000 -77.822463989257813 
31481000 -78.631462097167969 
31520000 -77.492019653320313 
31559000 -77.917854309082031 
31598000 -77.127532958984375 
31637000 -79.279754638671875 
31676000 -78.346466064453125 
31715000 -77.876953125 
31754000 -78.635215759277344 
31793000 -77.962966918945313 
31832000 -77.733474731445313 
31871000 -79.568992614746094 
31910000 -77.606582641601563 
31949000 -78.292701721191406 
31988000 -78.539161682128906 
32027000 -79.157707214355469 
32066000 -79.208755493164063 
32105000 -78.766189575195313 
32144000 -79.028396606445313 
32183000 -78.531501770019531 
32222000 -79.787261962890625 
32261000 -77.937370300292969 
32300000 -78.56707763671875 
32339000 -78.41656494140625 
32378000 -79.352020263671875 
32417000 -78.007720947265625 
32456000 -78.310928344726563 
32495000 -78.352836608886719 
32534000 -78.240669250488281 
32573000 -78.6673583984375 
32612000 -78.920783996582031 
32651000 -78.382354736328125 
32690000 -78.506118774414063 
32729000 -78.791778564453125 
32768000 -78.334259033203125 
32807000 -79.550071716308594 
32846000 -79.623527526855469 
32885000 -79.345390319824219 
32924000 -78.810287475585938 
32963000 -78.957260131835938 
33002000 -78.56378173828125 
33041000 -78.208145141601563 
33080000 -78.568061828613281 
33119000 -79.269439697265625 
33158000 -79.205886840820313 
33197000 -79.176475524902344 
33236000 -78.812797546386719 
33275000 -79.223587036132813 
33314000 -79.128318786621094 
33353000 -78.165191650390625 
33392000 -79.323623657226563 
33431000 -78.68896484375 
33470000 -78.922210693359375 
33509000 -78.118667602539063 
33548000 -79.789871215820313 
33587000 -78.592643737792969 
33626000 -78.431427001953125 
33665000 -78.673667907714844 
33704000 -79.337371826171875 
33743000 -79.360595703125 
33782000 -77.839065551757813 
33821000 -79.477302551269531 
33860000 -78.219161987304688 
33899000 -79.400764465332031 
33938000 -78.451690673828125 
33977000 -78.946853637695313 
34016000 -79.601669311523438 
34055000 -79.383819580078125 
34094000 -79.218841552734375 
34133000 -79.092613220214844 
34172000 -79.487937927246094 
34211000 -80.233985900878906 
34250000 -79.845260620117187 
34289000 -78.644981384277344 
34328000 -79.254165649414063 
34367000 -79.954376220703125 
34406000 -79.199867248535156 
34445000 -78.22039794921875 
34484000 -78.013298034667969 
34523000 -78.1761474609375 
34562000 -79.399124145507812 
34601000 -79.363105773925781 
34640000 -78.950042724609375 
34679000 -79.136436462402344 
34718000 -79.202690124511719 
34757000 -78.526718139648437 
34796000 -79.224761962890625 
34835000 -78.781997680664062 
34874000 -79.491050720214844 
34913000 -78.312271118164063 
34952000 -79.461311340332031 
34991000 -78.359970092773438 
35030000 -79.547958374023438 
35069000 -80.538032531738281 
35108000 -80.521209716796875 
35147000 -79.975372314453125 
35186000 -79.9820556640625 
35225000 -79.857109069824219 
35264000 -79.509635925292969 
35303000 -79.84991455078125 
35342000 -80.616310119628906 
35381000 -78.781135559082031 
35420000 -79.008865356445313 
35459000 -79.513221740722656 
35498000 -78.845909118652344 
35537000 -80.023406982421875 
35576000 -80.806861877441406 
35615000 -80.33905029296875 
35654000 -80.204986572265625 
35693000 -79.044853210449219 
35732000 -79.580360412597656 
35771000 -80.717308044433594 
35810000 -79.107719421386719 
35849000 -75.785720825195313 
35888000 -68.694297790527344 
35927000 -63.406440734863281 
35966000 -61.541439056396484 
36005000 -62.986610412597656 
36044000 -67.9632568359375 
36083000 -75.504196166992188 
36122000 -79.300933837890625 
36161000 -78.986061096191406 
36200000 -79.317146301269531 
36239000 -80.248382568359375 
36278000 -79.617095947265625 
36317000 -80.104629516601563 
36356000 -80.259552001953125 
36395000 -79.959182739257813 
36434000 -79.883628845214844 
36473000 -79.709197998046875 
36512000 -79.919097900390625 
36551000 -80.287391662597656 
36590000 -79.614028930664063 
36629000 -80.483421325683594 
36668000 -79.9898681640625 
36707000 -81.007949829101563 
36746000 -80.542457580566406 
36785000 -79.574256896972656 
36824000 -79.434722900390625 
36863000 -79.58154296875 
36902000 -79.950279235839844 
36941000 -79.372398376464844 
36980000 -79.489181518554688 
37019000 -80.793830871582031 
37058000 -80.785049438476563 
37097000 -79.810195922851563 
37136000 -79.607826232910156 
37175000 -80.375999450683594 
37214000 -80.068023681640625 
37253000 -80.659202575683594 
37292000 -80.304244995117187 
37331000 -80.077362060546875 
37370000 -80.631950378417969 
37409000 -80.302940368652344 
37448000 -79.863426208496094 
37487000 -79.762519836425781 
37526000 -80.295120239257813 
37565000 -80.348716735839844 
37604000 -80.853530883789063 
37643000 -80.242576599121094 
37682000 -80.683662414550781 
37721000 -80.226699829101563 
37760000 -80.235626220703125 
37799000 -80.16619873046875 
37838000 -80.42413330078125 
37877000 -80.731597900390625 
37916000 -80.702438354492188 
37955000 -81.143814086914063 
37994000 -79.749839782714844 
38033000 -79.950172424316406 
38072000 -79.721832275390625 
38111000 -80.741813659667969 
38150000 -79.028427124023437 
38189000 -80.312118530273438 
38228000 -80.318649291992187 
38267000 -80.269577026367188 
38306000 -80.675270080566406 
38345000 -79.528396606445313 
38384000 -80.003273010253906 
38423000 -79.960884094238281 
38462000 -80.801795959472656 
38501000 -80.093925476074219 
38540000 -80.845428466796875 
38579000 -80.3504638671875 
38618000 -80.881721496582031 
38657000 -81.137336730957031 
38696000 -80.0609130859375 
38735000 -80.770149230957031 
38774000 -81.157318115234375 
38813000 -80.519981384277344 
38852000 -80.829170227050781 
38891000 -80.715011596679688 
38930000 -80.164474487304688 
38969000 -79.3583984375 
39008000 -80.518043518066406 
39047000 -80.0809326171875 
39086000 -80.139961242675781 
39125000 -80.417572021484375 
39164000 -81.870330810546875 
39203000 -80.525428771972656 
39242000 -81.093147277832031 
39281000 -79.996803283691406 
39320000 -79.4061279296875 
39359000 -79.034149169921875 
39398000 -80.505516052246094 
39437000 -81.184867858886719 
39476000 -81.500938415527344 
39515000 -80.386573791503906 
39554000 -80.284133911132812 
39593000 -79.768302917480469 
39632000 -80.038124084472656 
39671000 -81.350257873535156 
39710000 -80.2548828125 
39749000 -80.479377746582031 
39788000 -79.94366455078125 
39827000 -80.699409484863281 
39866000 -80.042610168457031 
39905000 -80.564140319824219 
39944000 -79.102165222167969 
39983000 -80.18328857421875 
40022000 -79.76171875 
40061000 -80.06158447265625 
40100000 -80.909561157226562 
40139000 -81.502494812011719 
40178000 -80.097320556640625 
40217000 -81.032638549804688 
40256000 -80.463142395019531 
40295000 -80.814033508300781 
40334000 -80.285140991210938 
40373000 -79.096977233886719 
40412000 -80.788963317871094 
40451000 -80.020866394042969 
40490000 -80.781990051269531 
40529000 -79.354751586914063 
40568000 -80.643508911132813 
40607000 -80.397285461425781 
40646000 -81.430198669433594 
40685000 -81.0872802734375 
40724000 -80.264915466308594 
40763000 -80.659416198730469 
40802000 -80.602569580078125 
40841000 -80.61785888671875 
40880000 -80.104820251464844 
40919000 -81.137748718261719 
40958000 -80.453567504882813 
40997000 -79.687889099121094 
