2025-01-07,14,18,07,0,None,E04,C1B,3.189449300000E4,None,None
2025-01-07,14,18,07,0,None,E13,C1B,3.189375200000E4,None,None
2025-01-07,14,18,07,0,None,E15,C1B,3.189399200000E4,None,None
2025-01-07,14,18,07,0,None,E21,C1B,3.189331900000E4,None,None
2025-01-07,14,18,07,0,None,E27,C1B,3.189393200000E4,None,None
2025-01-07,14,18,08,0,None,E04,C1B,3.198079500000E4,None,None
2025-01-07,14,18,08,0,None,E13,C1B,3.198150400000E4,None,None
2025-01-07,14,18,08,0,None,E15,C1B,3.197868200000E4,None,None
2025-01-07,14,18,08,0,None,E21,C1B,3.198225000000E4,None,None
2025-01-07,14,18,08,0,None,E27,C1B,3.197900900000E4,None,None
2025-01-07,14,18,09,0,None,E04,C1B,3.207132200000E4,None,None
2025-01-07,14,18,09,0,None,E13,C1B,3.207248100000E4,None,None
2025-01-07,14,18,09,0,None,E15,C1B,3.206666500000E4,None,None
2025-01-07,14,18,09,0,None,E21,C1B,3.206832800000E4,None,None
2025-01-07,14,18,09,0,None,E27,C1B,3.206781100000E4,None,None
2025-01-07,14,18,10,0,None,E04,C1B,3.215963600000E4,None,None
2025-01-07,14,18,10,0,None,E13,C1B,3.215655700000E4,None,None
2025-01-07,14,18,10,0,None,E15,C1B,3.215805700000E4,None,None
2025-01-07,14,18,10,0,None,E21,C1B,3.215622900000E4,None,None
2025-01-07,14,18,10,0,None,E27,C1B,3.215741400000E4,None,None
2025-01-07,14,18,11,0,None,E04,C1B,3.224686000000E4,None,None
2025-01-07,14,18,11,0,None,E13,C1B,3.224685400000E4,None,None
2025-01-07,14,18,11,0,None,E15,C1B,3.224628000000E4,None,None
2025-01-07,14,18,11,0,None,E21,C1B,3.224692900000E4,None,None
2025-01-07,14,18,11,0,None,E27,C1B,3.224611100000E4,None,None
2025-01-07,14,18,12,0,None,E04,C1B,3.233808100000E4,None,None
2025-01-07,14,18,12,0,None,E13,C1B,3.233634200000E4,None,None
2025-01-07,14,18,12,0,None,E15,C1B,3.233387900000E4,None,None
2025-01-07,14,18,12,0,None,E21,C1B,3.233678600000E4,None,None
2025-01-07,14,18,12,0,None,E27,C1B,3.233161400000E4,None,None
2025-01-07,14,18,13,0,None,E04,C1B,3.242196400000E4,None,None
2025-01-07,14,18,13,0,None,E13,C1B,3.242516500000E4,None,None
2025-01-07,14,18,13,0,None,E15,C1B,3.242576800000E4,None,None
2025-01-07,14,18,13,0,None,E21,C1B,3.242544800000E4,None,None
2025-01-07,14,18,13,0,None,E27,C1B,3.242233700000E4,None,None
2025-01-07,14,18,14,0,None,E04,C1B,3.251448400000E4,None,None
2025-01-07,14,18,14,0,None,E13,C1B,3.251556000000E4,None,None
2025-01-07,14,18,14,0,None,E15,C1B,3.251187000000E4,None,None
2025-01-07,14,18,14,0,None,E21,C1B,3.251346600000E4,None,None
2025-01-07,14,18,14,0,None,E27,C1B,3.250936100000E4,None,None
2025-01-07,14,18,15,0,None,E04,C1B,3.260145300000E4,None,None
2025-01-07,14,18,15,0,None,E13,C1B,3.260415900000E4,None,None
2025-01-07,14,18,15,0,None,E15,C1B,3.259638300000E4,None,None
2025-01-07,14,18,15,0,None,E21,C1B,3.260038500000E4,None,None
2025-01-07,14,18,15,0,None,E27,C1B,3.260212800000E4,None,None
2025-01-07,14,18,16,0,None,E04,C1B,3.269277000000E4,None,None
2025-01-07,14,18,16,0,None,E13,C1B,3.269356400000E4,None,None
2025-01-07,14,18,16,0,None,E15,C1B,3.268923200000E4,None,None
2025-01-07,14,18,16,0,None,E21,C1B,3.269267300000E4,None,None
2025-01-07,14,18,16,0,None,E27,C1B,3.269052200000E4,None,None
2025-01-07,14,18,17,0,None,E04,C1B,3.277609300000E4,None,None
2025-01-07,14,18,17,0,None,E13,C1B,3.278137200000E4,None,None
2025-01-07,14,18,17,0,None,E15,C1B,3.277503900000E4,None,None
2025-01-07,14,18,17,0,None,E21,C1B,3.277889500000E4,None,None
2025-01-07,14,18,17,0,None,E27,C1B,3.277766000000E4,None,None
2025-01-07,14,18,18,0,None,E04,C1B,3.286848200000E4,None,None
2025-01-07,14,18,18,0,None,E13,C1B,3.286940500000E4,None,None
2025-01-07,14,18,18,0,None,E15,C1B,3.286373700000E4,None,None
2025-01-07,14,18,18,0,None,E21,C1B,3.286886700000E4,None,None
2025-01-07,14,18,18,0,None,E27,C1B,3.286310700000E4,None,None
2025-01-07,14,18,19,0,None,E04,C1B,3.295571800000E4,None,None
2025-01-07,14,18,19,0,None,E13,C1B,3.295590200000E4,None,None
2025-01-07,14,18,19,0,None,E15,C1B,3.295221400000E4,None,None
2025-01-07,14,18,19,0,None,E21,C1B,3.295429500000E4,None,None
2025-01-07,14,18,19,0,None,E27,C1B,3.295533500000E4,None,None
2025-01-07,14,18,20,0,None,E04,C1B,3.304642700000E4,None,None
2025-01-07,14,18,20,0,None,E13,C1B,3.304813700000E4,None,None
2025-01-07,14,18,20,0,None,E15,C1B,3.304151100000E4,None,None
2025-01-07,14,18,20,0,None,E21,C1B,3.304536000000E4,None,None
2025-01-07,14,18,20,0,None,E27,C1B,3.304531100000E4,None,None
2025-01-07,14,18,21,0,None,E04,C1B,3.313321200000E4,None,None
2025-01-07,14,18,21,0,None,E13,C1B,3.313534900000E4,None,None
2025-01-07,14,18,21,0,None,E15,C1B,3.313241000000E4,None,None
2025-01-07,14,18,21,0,None,E21,C1B,3.313434300000E4,None,None
2025-01-07,14,18,21,0,None,E27,C1B,3.313366000000E4,None,None
2025-01-07,14,18,22,0,None,E04,C1B,3.322322000000E4,None,None
2025-01-07,14,18,22,0,None,E13,C1B,3.321972400000E4,None,None
2025-01-07,14,18,22,0,None,E15,C1B,3.322280900000E4,None,None
2025-01-07,14,18,22,0,None,E21,C1B,3.322251500000E4,None,None
2025-01-07,14,18,22,0,None,E27,C1B,3.322094000000E4,None,None
2025-01-07,14,18,23,0,None,E04,C1B,3.331093500000E4,None,None
2025-01-07,14,18,23,0,None,E13,C1B,3.331185900000E4,None,None
2025-01-07,14,18,23,0,None,E15,C1B,3.330859800000E4,None,None
2025-01-07,14,18,23,0,None,E21,C1B,3.331077600000E4,None,None
2025-01-07,14,18,23,0,None,E27,C1B,3.330639000000E4,None,None
2025-01-07,14,18,24,0,None,E04,C1B,3.340011400000E4,None,None
2025-01-07,14,18,24,0,None,E13,C1B,3.340302500000E4,None,None
2025-01-07,14,18,24,0,None,E15,C1B,3.339308400000E4,None,None
2025-01-07,14,18,24,0,None,E21,C1B,3.339872100000E4,None,None
2025-01-07,14,18,24,0,None,E27,C1B,3.339880400000E4,None,None
2025-01-07,14,18,25,0,None,E04,C1B,3.348966000000E4,None,None
2025-01-07,14,18,25,0,None,E13,C1B,3.349072600000E4,None,None
2025-01-07,14,18,25,0,None,E15,C1B,3.348720800000E4,None,None
2025-01-07,14,18,25,0,None,E21,C1B,3.348892900000E4,None,None
2025-01-07,14,18,25,0,None,E27,C1B,3.348838300000E4,None,None
2025-01-07,14,18,26,0,None,E04,C1B,3.357539000000E4,None,None
2025-01-07,14,18,26,0,None,E13,C1B,3.357917600000E4,None,None
2025-01-07,14,18,26,0,None,E15,C1B,3.357468500000E4,None,None
2025-01-07,14,18,26,0,None,E21,C1B,3.357700200000E4,None,None
2025-01-07,14,18,26,0,None,E27,C1B,3.357762200000E4,None,None
2025-01-07,14,18,27,0,None,E04,C1B,3.366499600000E4,None,None
2025-01-07,14,18,27,0,None,E13,C1B,3.366375000000E4,None,None
2025-01-07,14,18,27,0,None,E15,C1B,3.366060700000E4,None,None
2025-01-07,14,18,27,0,None,E21,C1B,3.366396300000E4,None,None
2025-01-07,14,18,27,0,None,E27,C1B,3.366107300000E4,None,None
2025-01-07,14,18,28,0,None,E04,C1B,3.375723900000E4,None,None
2025-01-07,14,18,28,0,None,E13,C1B,3.375267800000E4,None,None
2025-01-07,14,18,28,0,None,E15,C1B,3.375372200000E4,None,None
2025-01-07,14,18,28,0,None,E21,C1B,3.375444100000E4,None,None
2025-01-07,14,18,28,0,None,E27,C1B,3.375453800000E4,None,None
2025-01-07,14,18,29,0,None,E04,C1B,3.383918500000E4,None,None
2025-01-07,14,18,29,0,None,E13,C1B,3.384251700000E4,None,None
2025-01-07,14,18,29,0,None,E15,C1B,3.384480800000E4,None,None
2025-01-07,14,18,29,0,None,E21,C1B,3.384229200000E4,None,None
2025-01-07,14,18,29,0,None,E27,C1B,3.384539200000E4,None,None
2025-01-07,14,18,30,0,None,E04,C1B,3.393079500000E4,None,None
2025-01-07,14,18,30,0,None,E13,C1B,3.392825500000E4,None,None
2025-01-07,14,18,30,0,None,E15,C1B,3.392855100000E4,None,None
2025-01-07,14,18,30,0,None,E21,C1B,3.393026000000E4,None,None
2025-01-07,14,18,30,0,None,E27,C1B,3.393486800000E4,None,None
2025-01-07,14,18,31,0,None,E04,C1B,3.401845000000E4,None,None
2025-01-07,14,18,31,0,None,E13,C1B,3.401593400000E4,None,None
2025-01-07,14,18,31,0,None,E15,C1B,3.401829400000E4,None,None
2025-01-07,14,18,31,0,None,E21,C1B,3.401774700000E4,None,None
2025-01-07,14,18,31,0,None,E27,C1B,3.401852100000E4,None,None
2025-01-07,14,18,32,0,None,E04,C1B,3.410662200000E4,None,None
2025-01-07,14,18,32,0,None,E13,C1B,3.410656600000E4,None,None
2025-01-07,14,18,32,0,None,E15,C1B,3.410568500000E4,None,None
2025-01-07,14,18,32,0,None,E21,C1B,3.410818500000E4,None,None
2025-01-07,14,18,32,0,None,E27,C1B,3.410538400000E4,None,None
2025-01-07,14,18,33,0,None,E04,C1B,3.419449700000E4,None,None
2025-01-07,14,18,33,0,None,E13,C1B,3.419571300000E4,None,None
2025-01-07,14,18,33,0,None,E15,C1B,3.419947400000E4,None,None
2025-01-07,14,18,33,0,None,E21,C1B,3.419690100000E4,None,None
2025-01-07,14,18,33,0,None,E27,C1B,3.419665600000E4,None,None
2025-01-07,14,18,34,0,None,E04,C1B,3.428631300000E4,None,None
2025-01-07,14,18,34,0,None,E13,C1B,3.428483000000E4,None,None
2025-01-07,14,18,34,0,None,E15,C1B,3.427918500000E4,None,None
2025-01-07,14,18,34,0,None,E21,C1B,3.428225300000E4,None,None
2025-01-07,14,18,34,0,None,E27,C1B,3.428611500000E4,None,None
2025-01-07,14,18,35,0,None,E04,C1B,3.437064500000E4,None,None
2025-01-07,14,18,35,0,None,E13,C1B,3.437530900000E4,None,None
2025-01-07,14,18,35,0,None,E15,C1B,3.437461400000E4,None,None
2025-01-07,14,18,35,0,None,E21,C1B,3.436992300000E4,None,None
2025-01-07,14,18,35,0,None,E27,C1B,3.437638800000E4,None,None
2025-01-07,14,18,36,0,None,E04,C1B,3.446041400000E4,None,None
2025-01-07,14,18,36,0,None,E13,C1B,3.445990900000E4,None,None
2025-01-07,14,18,36,0,None,E15,C1B,3.446077500000E4,None,None
2025-01-07,14,18,36,0,None,E21,C1B,3.446247500000E4,None,None
2025-01-07,14,18,36,0,None,E27,C1B,3.446437300000E4,None,None
2025-01-07,14,18,37,0,None,E04,C1B,3.455187700000E4,None,None
2025-01-07,14,18,37,0,None,E13,C1B,3.454820200000E4,None,None
2025-01-07,14,18,37,0,None,E15,C1B,3.455086500000E4,None,None
2025-01-07,14,18,37,0,None,E21,C1B,3.455147400000E4,None,None
2025-01-07,14,18,37,0,None,E27,C1B,3.454487500000E4,None,None
2025-01-07,14,18,38,0,None,E04,C1B,3.464062500000E4,None,None
2025-01-07,14,18,38,0,None,E13,C1B,3.463491300000E4,None,None
2025-01-07,14,18,38,0,None,E15,C1B,3.463697000000E4,None,None
2025-01-07,14,18,38,0,None,E21,C1B,3.463841600000E4,None,None
2025-01-07,14,18,38,0,None,E27,C1B,3.464218600000E4,None,None
2025-01-07,14,18,39,0,None,E04,C1B,3.472595300000E4,None,None
2025-01-07,14,18,39,0,None,E13,C1B,3.472266500000E4,None,None
2025-01-07,14,18,39,0,None,E15,C1B,3.472866100000E4,None,None
2025-01-07,14,18,39,0,None,E21,C1B,3.472724100000E4,None,None
2025-01-07,14,18,39,0,None,E27,C1B,3.472753200000E4,None,None
2025-01-07,14,18,40,0,None,E04,C1B,3.481424400000E4,None,None
2025-01-07,14,18,40,0,None,E13,C1B,3.481777100000E4,None,None
2025-01-07,14,18,40,0,None,E15,C1B,3.481617000000E4,None,None
2025-01-07,14,18,40,0,None,E21,C1B,3.481638400000E4,None,None
2025-01-07,14,18,40,0,None,E27,C1B,3.481710900000E4,None,None
2025-01-07,14,18,41,0,None,E04,C1B,3.490102900000E4,None,None
2025-01-07,14,18,41,0,None,E13,C1B,3.490249800000E4,None,None
2025-01-07,14,18,41,0,None,E15,C1B,3.490834800000E4,None,None
2025-01-07,14,18,41,0,None,E21,C1B,3.490237000000E4,None,None
2025-01-07,14,18,41,0,None,E27,C1B,3.490609400000E4,None,None
2025-01-07,14,18,42,0,None,E04,C1B,3.499088100000E4,None,None
2025-01-07,14,18,42,0,None,E13,C1B,3.499302000000E4,None,None
2025-01-07,14,18,42,0,None,E15,C1B,3.499687600000E4,None,None
2025-01-07,14,18,42,0,None,E21,C1B,3.499323700000E4,None,None
2025-01-07,14,18,42,0,None,E27,C1B,3.499280400000E4,None,None
2025-01-07,14,18,43,0,None,E04,C1B,3.508188300000E4,None,None
2025-01-07,14,18,43,0,None,E13,C1B,3.508041900000E4,None,None
2025-01-07,14,18,43,0,None,E15,C1B,3.508310700000E4,None,None
2025-01-07,14,18,43,0,None,E21,C1B,3.508145500000E4,None,None
2025-01-07,14,18,43,0,None,E27,C1B,3.508245100000E4,None,None
2025-01-07,14,18,44,0,None,E04,C1B,3.517243000000E4,None,None
2025-01-07,14,18,44,0,None,E13,C1B,3.516975200000E4,None,None
2025-01-07,14,18,44,0,None,E15,C1B,3.516994400000E4,None,None
2025-01-07,14,18,44,0,None,E21,C1B,3.516980600000E4,None,None
2025-01-07,14,18,44,0,None,E27,C1B,3.517051300000E4,None,None
2025-01-07,14,18,45,0,None,E04,C1B,3.525557700000E4,None,None
2025-01-07,14,18,45,0,None,E13,C1B,3.525843700000E4,None,None
2025-01-07,14,18,45,0,None,E15,C1B,3.526152500000E4,None,None
2025-01-07,14,18,45,0,None,E21,C1B,3.525920200000E4,None,None
2025-01-07,14,18,45,0,None,E27,C1B,3.526232600000E4,None,None
2025-01-07,14,18,46,0,None,E04,C1B,3.534902000000E4,None,None
2025-01-07,14,18,46,0,None,E13,C1B,3.534530900000E4,None,None
2025-01-07,14,18,46,0,None,E15,C1B,3.534261500000E4,None,None
2025-01-07,14,18,46,0,None,E21,C1B,3.534478900000E4,None,None
2025-01-07,14,18,46,0,None,E27,C1B,3.533987200000E4,None,None
2025-01-07,14,18,47,0,None,E04,C1B,3.543345000000E4,None,None
2025-01-07,14,18,47,0,None,E13,C1B,3.543450300000E4,None,None
2025-01-07,14,18,47,0,None,E15,C1B,3.543622400000E4,None,None
2025-01-07,14,18,47,0,None,E21,C1B,3.543596500000E4,None,None
2025-01-07,14,18,47,0,None,E27,C1B,3.543965300000E4,None,None
2025-01-07,14,18,48,0,None,E04,C1B,3.552653700000E4,None,None
2025-01-07,14,18,48,0,None,E13,C1B,3.552475900000E4,None,None
2025-01-07,14,18,48,0,None,E15,C1B,3.552537000000E4,None,None
2025-01-07,14,18,48,0,None,E21,C1B,3.552539200000E4,None,None
2025-01-07,14,18,48,0,None,E27,C1B,3.551949500000E4,None,None
2025-01-07,14,18,49,0,None,E04,C1B,3.561246400000E4,None,None
2025-01-07,14,18,49,0,None,E13,C1B,3.560966200000E4,None,None
2025-01-07,14,18,49,0,None,E15,C1B,3.561232500000E4,None,None
2025-01-07,14,18,49,0,None,E21,C1B,3.561092400000E4,None,None
2025-01-07,14,18,49,0,None,E27,C1B,3.561682800000E4,None,None
2025-01-07,14,18,50,0,None,E04,C1B,3.570326300000E4,None,None
2025-01-07,14,18,50,0,None,E13,C1B,3.570429500000E4,None,None
2025-01-07,14,18,50,0,None,E15,C1B,3.569745800000E4,None,None
2025-01-07,14,18,50,0,None,E21,C1B,3.569995000000E4,None,None
2025-01-07,14,18,50,0,None,E27,C1B,3.570415000000E4,None,None
2025-01-07,14,18,51,0,None,E04,C1B,3.579070700000E4,None,None
2025-01-07,14,18,51,0,None,E13,C1B,3.578755000000E4,None,None
2025-01-07,14,18,51,0,None,E15,C1B,3.578917500000E4,None,None
2025-01-07,14,18,51,0,None,E21,C1B,3.578914400000E4,None,None
2025-01-07,14,18,51,0,None,E27,C1B,3.578643200000E4,None,None
2025-01-07,14,18,52,0,None,E04,C1B,3.587752000000E4,None,None
2025-01-07,14,18,52,0,None,E13,C1B,3.587756700000E4,None,None
2025-01-07,14,18,52,0,None,E15,C1B,3.587967900000E4,None,None
2025-01-07,14,18,52,0,None,E21,C1B,3.587904900000E4,None,None
2025-01-07,14,18,52,0,None,E27,C1B,3.587524700000E4,None,None
2025-01-07,14,18,53,0,None,E04,C1B,3.596744100000E4,None,None
2025-01-07,14,18,53,0,None,E13,C1B,3.596784100000E4,None,None
2025-01-07,14,18,53,0,None,E15,C1B,3.596601900000E4,None,None
2025-01-07,14,18,53,0,None,E21,C1B,3.596765200000E4,None,None
2025-01-07,14,18,53,0,None,E27,C1B,3.597197800000E4,None,None
2025-01-07,14,18,54,0,None,E04,C1B,3.605681900000E4,None,None
2025-01-07,14,18,54,0,None,E13,C1B,3.605560100000E4,None,None
2025-01-07,14,18,54,0,None,E15,C1B,3.605881700000E4,None,None
2025-01-07,14,18,54,0,None,E21,C1B,3.605700900000E4,None,None
2025-01-07,14,18,54,0,None,E27,C1B,3.605902700000E4,None,None
2025-01-07,14,18,55,0,None,E04,C1B,3.614149800000E4,None,None
2025-01-07,14,18,55,0,None,E13,C1B,3.614588800000E4,None,None
2025-01-07,14,18,55,0,None,E15,C1B,3.614889800000E4,None,None
2025-01-07,14,18,55,0,None,E21,C1B,3.614619800000E4,None,None
2025-01-07,14,18,55,0,None,E27,C1B,3.614241400000E4,None,None
2025-01-07,14,18,56,0,None,E04,C1B,3.623400100000E4,None,None
2025-01-07,14,18,56,0,None,E13,C1B,3.623427400000E4,None,None
2025-01-07,14,18,56,0,None,E15,C1B,3.623815800000E4,None,None
2025-01-07,14,18,56,0,None,E21,C1B,3.623469500000E4,None,None
2025-01-07,14,18,56,0,None,E27,C1B,3.623612700000E4,None,None
2025-01-07,14,18,57,0,None,E04,C1B,3.632542900000E4,None,None
2025-01-07,14,18,57,0,None,E13,C1B,3.632326600000E4,None,None
2025-01-07,14,18,57,0,None,E15,C1B,3.632569000000E4,None,None
2025-01-07,14,18,57,0,None,E21,C1B,3.632427300000E4,None,None
2025-01-07,14,18,57,0,None,E27,C1B,3.632148800000E4,None,None
2025-01-07,14,18,58,0,None,E04,C1B,3.641362000000E4,None,None
2025-01-07,14,18,58,0,None,E13,C1B,3.641271300000E4,None,None
2025-01-07,14,18,58,0,None,E15,C1B,3.641146200000E4,None,None
2025-01-07,14,18,58,0,None,E21,C1B,3.641029000000E4,None,None
2025-01-07,14,18,58,0,None,E27,C1B,3.641622700000E4,None,None
2025-01-07,14,18,59,0,None,E04,C1B,3.649658600000E4,None,None
